201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS OBC-NCL Female-only 308101 900737
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS GEN-EWS Gender-Neutral 97994 123203
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS GEN-EWS Female-only 366729 366729
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS OPEN Gender-Neutral 43939 92817
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS OPEN Female-only 88172 98208
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS SC Gender-Neutral 227258 342404
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering HS SC Female-only 392406 392406
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS OBC-NCL Gender-Neutral 44722 49659
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS OBC-NCL Female-only 77265 80014
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS GEN-EWS Gender-Neutral 44696 48662
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS GEN-EWS Female-only 63208 63208
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS OPEN Gender-Neutral 28520 41927
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS OPEN Female-only 45873 56707
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS SC Gender-Neutral 128078 166662
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS SC Female-only 177015 177015
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS ST Gender-Neutral 226734 247863
201 Dr. B R Ambedkar National Institute of Technology, Jalandhar 4149 Industrial and Production Engineering OS ST Female-only 310855 310855
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS OBC-NCL Gender-Neutral 22221 30994
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS OBC-NCL Female-only 28350 44110
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS GEN-EWS Gender-Neutral 21484 31719
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS GEN-EWS Female-only 31359 31359
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS OPEN Gender-Neutral 11920 21095
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS OPEN Female-only 14136 28317
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS SC Gender-Neutral 72319 94669
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS SC Female-only 112786 127944
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS ST Gender-Neutral 85945 132117
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering HS ST Female-only 107823 107823
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS OBC-NCL Gender-Neutral 24998 34691
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS OBC-NCL Female-only 38986 49805
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS OBC-NCL(PwD) Gender-Neutral 777729 777729
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS GEN-EWS Gender-Neutral 21899 24828
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS GEN-EWS Female-only 34978 34978
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS OPEN Gender-Neutral 15114 21803
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS OPEN Female-only 23097 29138
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS OPEN(PwD) Gender-Neutral 210477 210477
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS SC Gender-Neutral 79744 122823
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS SC Female-only 104410 138564
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS ST Gender-Neutral 136958 160587
202 Malaviya National Institute of Technology Jaipur 4107 Chemical Engineering OS ST Female-only 196533 196533
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS OBC-NCL Gender-Neutral 20168 24919
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS OBC-NCL Female-only 28110 41310
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS GEN-EWS Gender-Neutral 20627 26576
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS GEN-EWS Female-only 35956 35956
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS OPEN Gender-Neutral 11284 18121
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS OPEN Female-only 17099 27504
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS OPEN(PwD) Gender-Neutral 372110 411764
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS SC Gender-Neutral 26828 64447
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS SC Female-only 148702 148702
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS SC(PwD) Gender-Neutral 493079 493079
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS ST Gender-Neutral 34311 41158
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering HS ST Female-only 42289 42289
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS OBC-NCL Gender-Neutral 26268 32268
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS OBC-NCL Female-only 51932 56757
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS GEN-EWS Gender-Neutral 26241 28932
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS GEN-EWS Female-only 39432 39432
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS GEN-EWS(PwD) Gender-Neutral 411867 411867
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS OPEN Gender-Neutral 17128 25849
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS OPEN Female-only 26405 32168
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS OPEN(PwD) Gender-Neutral 276449 276449
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS SC Gender-Neutral 63556 91231
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS SC Female-only 104922 115179
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS ST Gender-Neutral 86341 109466
202 Malaviya National Institute of Technology Jaipur 4109 Civil Engineering OS ST Female-only 132948 132948
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS OBC-NCL Gender-Neutral 5096 9010
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS OBC-NCL Female-only 15944 18829
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS OBC-NCL(PwD) Gender-Neutral 204523 204523
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS GEN-EWS Gender-Neutral 4756 5723
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS GEN-EWS Female-only 13145 13145
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS OPEN Gender-Neutral 1148 4483
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS OPEN Female-only 5705 8156
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS OPEN(PwD) Female-only 385125 385125
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS SC Gender-Neutral 20038 35082
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS SC Female-only 48855 48855
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering HS ST Gender-Neutral 35622 52022
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS OBC-NCL Gender-Neutral 6296 8759
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS OBC-NCL Female-only 16185 16735
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS OBC-NCL(PwD) Gender-Neutral 112057 112057
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS GEN-EWS Gender-Neutral 4956 8137
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS GEN-EWS Female-only 12746 12746
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS OPEN Gender-Neutral 2622 4910
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS OPEN Female-only 3110 11220
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS OPEN(PwD) Gender-Neutral 56788 61266
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS SC Gender-Neutral 30147 41379
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS SC Female-only 72026 79728
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS SC(PwD) Gender-Neutral 348561 348561
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS ST Gender-Neutral 59516 67259
202 Malaviya National Institute of Technology Jaipur 4110 Computer Science and Engineering OS ST Female-only 98085 98085
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS OBC-NCL Gender-Neutral 12965 18109
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS OBC-NCL Female-only 22953 26990
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS OBC-NCL(PwD) Gender-Neutral 598917 598917
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS GEN-EWS Gender-Neutral 11709 18982
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS GEN-EWS Female-only 19564 19564
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS OPEN Gender-Neutral 4119 11179
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS OPEN Female-only 8489 16250
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS OPEN(PwD) Gender-Neutral 153148 153148
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS SC Gender-Neutral 19012 51562
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS SC Female-only 36561 95839
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS SC(PwD) Gender-Neutral 409989 409989
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS ST Gender-Neutral 23400 45402
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering HS ST Female-only 115510 115510
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS OBC-NCL Gender-Neutral 16655 22326
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS OBC-NCL Female-only 29530 34530
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS OBC-NCL(PwD) Gender-Neutral 432120 432120
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS GEN-EWS Gender-Neutral 14104 17832
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS GEN-EWS Female-only 22424 22424
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS OPEN Gender-Neutral 10291 13980
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS OPEN Female-only 17700 21191
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS OPEN(PwD) Female-only 648439 648439
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS SC Gender-Neutral 62222 79537
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS SC Female-only 95753 95753
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS ST Gender-Neutral 81897 105201
202 Malaviya National Institute of Technology Jaipur 4111 Electrical Engineering OS ST Female-only 153174 153174
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS OBC-NCL Gender-Neutral 10373 16494
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS OBC-NCL Female-only 21986 27309
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS OBC-NCL(PwD) Gender-Neutral 809918 809918
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS GEN-EWS Gender-Neutral 9378 11248
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS GEN-EWS Female-only 20398 20398
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS OPEN Gender-Neutral 6670 9179
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS OPEN Female-only 9563 15826
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS OPEN(PwD) Gender-Neutral 588538 588538
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS SC Gender-Neutral 44181 62833
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS SC Female-only 65588 65588
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS ST Gender-Neutral 77511 137787
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering HS ST Female-only 69403 69403
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS OBC-NCL Gender-Neutral 12797 16413
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS OBC-NCL Female-only 24319 26127
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS OBC-NCL(PwD) Gender-Neutral 331853 331853
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS GEN-EWS Gender-Neutral 10851 13860
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS GEN-EWS Female-only 20074 20074
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS GEN-EWS(PwD) Gender-Neutral 211757 211757
202 Malaviya National Institute of Technology Jaipur 4114 Electronics and Communication Engineering OS OPEN Gender-Neutral 7592 10749
